Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6,Product
2015-07-25,True,True,True,7,False,False,False,754,190.774205174228,133.55484424969544,124.73025871461404,0.3933357220160459,0.9193949150316832,0.7232617254437366,0.6905740195722316,153.059769404023,0.0,0.0,0.0,0.0,0.0,1
2015-07-26,True,True,True,7,False,False,False,755,153.059769404023,140.64597195495784,124.13249911734218,0.4090925658019742,0.9124928890712286,0.7465881145324101,0.6652865452111149,128.285416683932,0.0,0.0,0.0,0.0,0.0,1
2015-07-27,True,True,False,7,False,False,False,756,128.285416683932,148.57370839429444,125.93096699693022,0.4247283525160183,0.9053208417842974,0.7690308592589191,0.6392116531380577,133.375781082704,0.0,0.0,0.0,0.0,0.0,1
2015-07-28,True,True,False,7,False,False,False,757,133.375781082704,151.614775107904,124.7204518763014,0.4402384552773276,0.897880895495072,0.7905633969115483,0.6123802049900647,145.923878713879,0.0,0.0,0.0,0.0,0.0,1
2015-07-29,True,True,False,7,False,False,False,758,145.923878713879,156.7015671244153,124.62468949762965,0.4556182843969648,0.890175251803355,0.8111602420785614,0.5848239578463331,158.819215783308,0.0,0.0,0.0,0.0,0.0,1
2015-07-30,True,True,False,7,False,False,False,759,158.819215783308,159.07177031183645,126.00442334936783,0.470863288736057,0.882206190933086,0.8307970168121255,0.5565755266413291,146.484382697433,0.0,0.0,0.0,0.0,0.0,1
2015-07-31,True,True,False,7,False,False,False,760,146.484382697433,150.96037850564386,125.99892311374717,0.4859689570525489,0.8739760710575879,0.8494504794814807,0.5276683455625159,161.092565120206,0.0,0.0,0.0,0.0,0.0,1
2015-08-01,True,True,True,8,False,False,False,761,161.092565120206,146.72014421221212,126.57537853736008,0.5009308193361601,0.865487327601741,0.8670985522812075,0.4981366284784065,218.255357934206,0.0,0.0,0.0,0.0,0.0,1
2015-08-02,True,True,True,8,False,False,False,762,218.255357934206,156.03379971652402,129.11746870122047,0.515744448131128,0.8567424725213045,0.8837203473619966,0.4680153284438365,79.8524484948349,0.0,0.0,0.0,0.0,0.0,1
2015-08-03,True,True,False,8,False,False,False,763,79.8524484948349,149.11480426093868,130.44007124404328,0.530405459846365,0.8477440935595871,0.8992961915530254,0.4373400963303321,146.571539190605,0.0,0.0,0.0,0.0,0.0,1
2015-08-04,True,True,False,8,False,False,False,764,146.571539190605,150.99991256206744,130.23328345136684,0.5449095160526287,0.8384948534816955,0.913807649646661,0.4061472386305799,181.610236114437,0.0,0.0,0.0,0.0,0.0,1
2015-08-05,True,True,False,8,False,False,False,765,181.610236114437,156.09796361928997,133.71915157166626,0.5592523247663413,0.8289974892865736,0.9272375462179528,0.3744736744868853,159.979977487315,0.0,0.0,0.0,0.0,0.0,1
2015-08-06,True,True,False,8,False,False,False,766,159.979977487315,156.2637867198624,135.77670394882804,0.5734296417196509,0.8192548113970847,0.9395699859530608,0.3423568919945456,205.307474929514,0.0,0.0,0.0,0.0,0.0,1
2015-08-07,True,True,False,8,False,False,False,767,205.307474929514,164.66708561015972,138.26515936001084,0.5874372716163813,0.8092697028283599,0.9507903724625828,0.3098349038318038,161.405348220657,0.0,0.0,0.0,0.0,0.0,1
2015-08-08,True,True,True,8,False,False,False,768,161.405348220657,164.7117689102241,139.5729645109833,0.601271069373482,0.7990451183346716,0.9608854255574968,0.2769462022689389,257.886451180439,0.0,0.0,0.0,0.0,0.0,1
2015-08-09,True,True,True,8,False,False,False,769,257.886451180439,170.373353659686,144.13629685559417,0.6149269413476337,0.7885840835350685,0.969843196967293,0.2437297136096876,99.3844971171306,0.0,0.0,0.0,0.0,0.0,1
2015-08-10,True,True,False,8,False,False,False,770,99.3844971171306,173.16364632001392,144.51952687858684,0.6284008465466204,0.7778896940180471,0.9776530844816644,0.2102247521189817,107.823834818728,0.0,0.0,0.0,0.0,0.0,1
2015-08-11,True,True,False,8,False,False,False,771,107.823834818728,167.62825998117438,143.3866759201596,0.6416887978251137,0.7669651144255262,0.9843058444990332,0.1764709734915208,111.719493582218,0.0,0.0,0.0,0.0,0.0,1
2015-08-12,True,True,False,8,False,False,False,772,111.719493582218,157.64386819085738,142.7158998236537,0.6547868630645504,0.7558135775163646,0.9897936029670716,0.1425083279161714,105.910085115263,0.0,0.0,0.0,0.0,0.0,1
2015-08-13,True,True,False,8,False,False,False,773,105.910085115263,149.91959785199282,142.67336338202273,0.6676911663366988,0.7444383832097448,0.9941098647022416,0.1083770127918777,130.032330328273,0.0,0.0,0.0,0.0,0.0,1
2015-08-14,True,True,False,8,False,False,False,774,130.032330328273,139.16600576610125,142.40498720684562,0.6803978890506115,0.7328428976086702,0.9972495210773452,0.0741174251509435,136.48598470265,0.0,0.0,0.0,0.0,0.0,1
2015-08-15,True,True,True,8,False,False,False,775,136.48598470265,135.60609669210024,145.14821351605798,0.6929032710826034,0.7210305520038858,0.9992088560679752,0.0397701138460564,143.900495093016,0.0,0.0,0.0,0.0,0.0,1
2015-08-16,True,True,True,8,False,False,False,776,143.900495093016,119.32238867961124,146.59387850269474,0.7052036118889403,0.7090048418584973,0.9999855506507186,0.0053757315575857,70.3788768512555,0.0,0.0,0.0,0.0,0.0,1
2015-08-17,True,True,False,8,False,False,False,777,70.3788768512555,115.17872864162906,146.50772190421904,0.7172952716008841,0.6967693257736121,0.999578685547896,-0.0290250133219722,131.235107926437,0.0,0.0,0.0,0.0,0.0,1
2015-08-18,True,True,False,8,False,False,False,778,131.235107926437,118.52319622844463,147.19153596989761,0.7291746721017913,0.6843276244352885,0.9979887423155984,-0.0633914048695096,150.330138057285,0.0,0.0,0.0,0.0,0.0,1
2015-08-19,True,True,False,8,False,False,False,779,150.330138057285,124.03900258202563,148.62060037914708,0.7408382980859298,0.6716834195431229,0.9952176027737296,-0.0976827678217141,114.337019826085,0.0,0.0,0.0,0.0,0.0,1
2015-08-20,True,True,False,8,False,False,False,780,114.337019826085,125.24285039785734,147.62450132038725,0.7522826980987227,0.6588404527207676,0.991268546778726,-0.131858515717388,136.545303473007,0.0,0.0,0.0,0.0,0.0,1
2015-08-21,True,True,False,8,False,False,False,781,136.545303473007,126.17327513281934,145.24168625368105,0.7635044855580857,0.6458025244087259,0.9861462483415946,-0.1658781989346341,111.539105361957,0.0,0.0,0.0,0.0,0.0,1
2015-08-22,True,True,True,8,False,False,False,782,111.539105361957,122.60943522700607,142.41186126038565,0.7745003397565637,0.6325734927397506,0.979856770095866,-0.1997015525660652,192.310003941578,0.0,0.0,0.0,0.0,0.0,1
2015-08-23,True,True,True,8,False,False,False,783,192.310003941578,129.5250793482292,143.8136553510126,0.7852670068439955,0.6191572723971449,0.9724075561219968,-0.2332885440754553,69.2444084339642,0.0,0.0,0.0,0.0,0.0,1
2015-08-24,True,True,False,8,False,False,False,784,69.2444084339642,129.36301243147332,141.70504791351377,0.7958013007903698,0.6055578334563557,0.963807423136732,-0.2665994206792892,133.255520595342,0.0,0.0,0.0,0.0,0.0,1
2015-08-25,True,True,False,8,False,False,False,785,133.255520595342,129.65164281274545,141.70075289610799,0.8061001043286317,0.5917792002101537,0.9540665500578382,-0.2995947563972616,117.118263733,0.0,0.0,0.0,0.0,0.0,1
2015-08-26,True,True,False,8,False,False,False,786,117.118263733,124.90708933784761,140.67198093250516,0.8161603698771169,0.5778254499778006,0.9431964659565863,-0.3322354987159044,91.6168944111224,0.0,0.0,0.0,0.0,0.0,1
2015-08-27,True,True,False,8,False,False,False,787,91.6168944111224,121.66135713571008,138.27189802635567,0.8259791204413978,0.5637007118984815,0.9312100364121952,-0.3644830148102903,141.911779920259,0.0,0.0,0.0,0.0,0.0,1
2015-08-28,True,True,False,8,False,False,False,788,141.911779920259,122.42799662817467,138.10859078431375,0.8355534504952139,0.5494091657094393,0.9181214482844376,-0.3962991372689158,139.289247760728,0.0,0.0,0.0,0.0,0.0,1
2015-08-29,True,False,True,8,False,False,False,789,139.289247760728,126.39230268514196,137.32990087861808,0.844880526840267,0.5349550405091186,0.9039461929224012,-0.4276462092677746,126.140648787117,0.0,0.0,0.0,0.0,0.0,1
2015-08-30,False,False,True,8,False,False,False,790,126.140648787117,116.93953766307608,134.04008983765064,0.8539575894446066,0.5203426135057138,0.8887010478292919,-0.4584871291400867,106.277493756171,0.0,0.0,0.0,0.0,0.0,1
2015-08-31,False,False,False,8,False,False,False,791,106.277493756171,122.22997842339134,134.98384145412692,0.862781952259373,0.5055762087514649,0.8724040568049626,-0.4887853942889902,161.450718481947,0.0,0.0,0.0,0.0,0.0,1
2015-09-01,False,False,False,9,False,False,False,792,161.450718481947,126.25786383576349,135.51524071453198,0.87135100401364,0.490660195863106,0.8550745085896934,-0.5185051443911569,119.890051286369,0.0,0.0,0.0,0.0,0.0,1
2015-09-02,False,False,False,9,False,False,False,793,119.890051286369,126.65383348624478,133.31094839924384,0.8796622089871288,0.4755989887288292,0.8367329140344929,-0.54761120384023,83.7391536190601,0.0,0.0,0.0,0.0,0.0,1
2015-09-03,False,False,False,9,False,False,False,794,83.7391536190601,125.52844194452157,130.58806183252048,0.8877131077605742,0.4603970442021356,0.8174009818249205,-0.5760691233798736,114.383066784309,0.0,0.0,0.0,0.0,0.0,1
2015-09-04,False,False,False,9,False,False,False,795,114.383066784309,121.59576863938587,127.34076154162028,0.8955013179435027,0.4450588607829864,0.7971015927871965,-0.6038452208771006,143.916404225232,0.0,0.0,0.0,0.0,0.0,1
2015-09-05,False,False,True,9,False,False,False,796,143.916404225232,122.25679099145786,126.71615639892653,0.9030245348792224,0.4295889772866198,0.7758587728069815,-0.630906621187672,156.958185021103,0.0,0.0,0.0,0.0,0.0,1
2015-09-06,False,False,True,9,False,False,False,797,156.958185021103,126.65929616774157,123.11157546466453,0.9102805323268022,0.4139919715004552,0.7536976643929134,-0.6572212950663325,82.710116719476,0.0,0.0,0.0,0.0,0.0,1
2015-09-07,False,False,False,9,False,False,False,798,82.710116719476,123.29252801964229,122.51606187903401,0.9172671631198608,0.3982724588294333,0.7306444969184918,-0.6827580970759146,153.007856994447,0.0,0.0,0.0,0.0,0.0,1
2015-09-08,False,False,False,9,False,False,False,799,153.007856994447,122.08640494999943,124.12977695673827,0.9239823598019428,0.382435090930256,0.7067265555776171,-0.7074868024503335,101.974900564771,0.0,0.0,0.0,0.0,0.0,1
2015-09-09,False,False,False,9,False,False,False,800,101.974900564771,119.52709770405686,123.78175577754372,0.9304241352383132,0.366484554334882,0.6819721490904623,-0.7313781428679259,85.9654454506722,0.0,0.0,0.0,0.0,0.0,1
2015-09-10,False,False,False,9,False,False,False,801,85.9654454506722,119.84513939428716,123.06944721809406,0.9365905832039813,0.3504255690637122,0.6564105761979384,-0.7544038410927468,117.413494347263,0.0,0.0,0.0,0.0,0.0,1
2015-09-11,False,False,False,9,False,False,False,802,117.413494347263,120.27805761756632,122.61877450448655,0.9424798789477854,0.3342628872288514,0.6300720909843701,-0.7765366444428644,104.972387940673,0.0,0.0,0.0,0.0,0.0,1
2015-09-12,False,False,True,9,False,False,False,803,104.972387940673,114.71462671977217,121.49328890584452,0.9480902797323664,0.318001291627885,0.6029878670694707,-0.7977503570459936,133.717384428962,0.0,0.0,0.0,0.0,0.0,1
2015-09-13,False,False,True,9,False,False,False,804,133.717384428962,111.39451234946632,121.12960638212829,0.9534201253498682,0.3016455943285788,0.5751899607119783,-0.8180198708443168,103.751245279575,0.0,0.0,0.0,0.0,0.0,1
2015-09-14,False,False,False,9,False,False,False,805,103.751245279575,114.40038785805189,122.32147668313971,0.9584678386132242,0.2852006352448999,0.5467112728685954,-0.8373211953118112,133.510832118078,0.0,0.0,0.0,0.0,0.0,1
2015-09-15,False,False,False,9,False,False,False,806,133.510832118078,111.61509858999918,122.4027525471269,0.9632319258228698,0.268671280704815,0.5175855102531915,-0.8556314858488691,139.402208193743,0.0,0.0,0.0,0.0,0.0,1
2015-09-16,False,False,False,9,False,False,False,807,139.402208193743,116.96185682270946,122.01246933771468,0.9677109772087532,0.2520624220102626,0.4878471454423127,-0.8729290708206406,133.689772019809,0.0,0.0,0.0,0.0,0.0,1
2015-09-17,False,False,False,9,False,False,False,808,133.689772019809,123.77961776115758,122.7036390589191,0.9719036673475078,0.2353789739897446,0.4575313760742528,-0.8891934772070703,110.514257948888,0.0,0.0,0.0,0.0,0.0,1
2015-09-18,False,False,False,9,False,False,False,809,110.514257948888,122.79401256138972,121.77395886162913,0.9758087555546676,0.2186258735439395,0.4266740831899275,-0.9044054548342988,142.732270753669,0.0,0.0,0.0,0.0,0.0,1
2015-09-19,False,False,True,9,False,False,False,810,142.732270753669,128.18828153467487,122.88800048276171,0.979425086251806,0.2018080781848007,0.3953117887649192,-0.9185469991587148,130.810510295333,0.0,0.0,0.0,0.0,0.0,1
2015-09-20,False,False,True,9,False,False,False,811,130.810510295333,127.77301380129929,120.69158999539582,0.9827515893084884,0.1849305645685437,0.3634816124829048,-0.9316013725767194,78.983124398745,0.0,0.0,0.0,0.0,0.0,1
2015-09-21,False,False,False,9,False,False,False,812,78.983124398745,124.23471081832358,121.03940127985229,0.9857872803589408,0.1679983270229877,0.3312212278016861,-0.9435531242349544,121.131518972434,0.0,0.0,0.0,0.0,0.0,1
2015-09-22,False,False,False,9,False,False,False,813,121.131518972434,122.466237511803,120.60640122189128,0.9885312610933432,0.1510163760696324,0.2985688173637207,-0.9543881083175908,95.7635024410138,0.0,0.0,0.0,0.0,0.0,1
2015-09-23,False,False,False,9,False,False,False,814,95.7635024410138,116.23213668998453,119.8437311757489,0.9909827195236494,0.1339897369409766,0.2655630278040547,-0.9640935007889758,113.985638571579,0.0,0.0,0.0,0.0,0.0,1
2015-09-24,False,False,False,9,False,False,False,815,113.985638571579,113.41726048309454,120.64261489576522,0.9931409302238694,0.116923448093474,0.2322429240090702,-0.9726578145718654,114.429804827026,0.0,0.0,0.0,0.0,0.0,1
2015-09-25,False,False,False,9,False,False,False,816,114.429804827026,113.97662432282854,119.66111578529261,0.9950052545447352,0.0998225597165632,0.198647942880172,-0.9800709131432664,106.295868104001,0.0,0.0,0.0,0.0,0.0,1
2015-09-26,False,False,True,9,False,False,False,817,106.295868104001,108.77142394430453,118.48278079755237,0.9965751408026858,0.0826921322382417,0.1648178466572002,-0.9863240225317864,157.874583198782,0.0,0.0,0.0,0.0,0.0,1
2015-09-27,False,False,True,9,False,False,False,818,157.874583198782,112.63772007336868,119.61613559796896,0.9978501244431208,0.0655372348276007,0.1307926758567588,-0.9914097417023038,68.6546901854519,0.0,0.0,0.0,0.0,0.0,1
2015-09-28,False,False,False,9,False,False,False,819,68.6546901854519,111.16222947146967,118.27246404187187,0.9988298281778684,0.0483629438947832,0.0966127018812045,-0.99532205131566,110.384754268745,0.0,0.0,0.0,0.0,0.0,1
2015-09-29,False,False,False,9,False,False,False,820,110.384754268745,109.62697737094267,116.44867960568607,0.9995139620968312,0.0311743415887823,0.0623183793543278,-0.998056320853012,107.172499358255,0.0,0.0,0.0,0.0,0.0,1
2015-09-30,False,False,False,9,False,False,False,821,107.172499358255,111.2568340734057,115.99448132253914,0.9999023237537764,0.0139765142935584,0.0279502982402139,-0.999609314096404,115.168250758514,0.0,0.0,0.0,0.0,0.0,1
2015-10-01,False,False,False,10,False,False,False,822,115.168250758514,111.42577867153929,117.11694907751964,0.9999947982262414,-0.0032254488771071,-0.0064508641981037,-0.9999791929590824,111.736624736966,0.0,0.0,0.0,0.0,0.0,1
2015-10-02,False,False,False,10,False,False,False,823,111.736624736966,111.04103865867356,117.02243329011453,0.999791358149542,-0.0204264575855558,-0.0408443915432938,-0.999165519661011,135.233441535145,0.0,0.0,0.0,0.0,0.0,1
2015-10-03,False,False,True,10,False,False,False,824,135.233441535145,115.17497772026556,116.7123274797543,0.9992920637248696,-0.0376214217765748,-0.0751895764147544,-0.997169257247018,59.6051413782784,0.0,0.0,0.0,0.0,0.0,1
2015-10-04,False,False,True,10,False,False,False,825,59.6051413782784,101.13648603162218,113.23543306393913,0.998497062701478,-0.0548052531836232,-0.1094457686489172,-0.993992768446958,56.1124326265758,0.0,0.0,0.0,0.0,0.0,1
2015-10-05,False,False,False,10,False,False,False,826,56.1124326265758,99.34473495178274,112.28551577490698,0.9974065903329598,-0.0719728668345193,-0.1435724234118121,-0.9896398128792412,160.729447285732,0.0,0.0,0.0,0.0,0.0,1
2015-10-06,False,False,False,10,False,False,False,827,160.729447285732,106.53683395420946,112.56128685673856,0.9960209693076332,-0.0891191825561869,-0.1775291491870344,-0.984115542601034,174.298357024457,0.0,0.0,0.0,0.0,0.0,1
2015-10-07,False,False,False,10,False,False,False,828,174.298357024457,116.12624219223832,115.14426744458451,0.994340609653052,-0.1062391264779464,-0.2112757555821779,-0.9774264960104058,162.817648369254,0.0,0.0,0.0,0.0,0.0,1
2015-10-08,False,False,False,10,False,False,False,829,162.817648369254,122.93329899377261,117.888988977391,0.992366008614672,-0.1233276325329596,-0.2447723008972603,-0.9695805901076304,126.317035048177,0.0,0.0,0.0,0.0,0.0,1
2015-10-09,False,False,False,10,False,False,False,830,126.317035048177,125.01621475251703,118.20697257385221,0.9900977505087094,-0.1403796439573538,-0.2779791393987791,-0.9605871111248132,149.251607689849,0.0,0.0,0.0,0.0,0.0,1
2015-10-10,False,False,True,10,False,False,False,831,149.251607689849,127.01880991747473,119.78837327917992,0.9875365065492302,-0.1573901147866097,-0.3108569682435018,-0.9504567035349156,142.819418608991,0.0,0.0,0.0,0.0,0.0,1
2015-10-11,False,False,True,10,False,False,False,832,142.819418608991,138.90656380757653,120.11344592846669,0.9846830346495282,-0.1743540113487385,-0.3433668739963884,-0.939201357453208,86.9624118426862,0.0,0.0,0.0,0.0,0.0,1
2015-10-12,False,False,False,10,False,False,False,833,86.9624118426862,143.31370369559232,119.51384473429208,0.981538179197847,-0.1912663137538212,-0.3754703786876197,-0.9268343944460496,192.294672820891,0.0,0.0,0.0,0.0,0.0,1
2015-10-13,False,False,False,10,False,False,False,834,192.294672820891,147.82302162918646,121.6132676165354,0.9781028708075103,-0.208122017379485,-0.4071294853542498,-0.9133704517637866,121.893907688931,0.0,0.0,0.0,0.0,0.0,1
