Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,IsSummer,IsWeekend,TempHigherThanYesterday,Month,Lag7_Total_Revenue,IsNewYearsEve,IsHalloween,year_sin1,year_cos1,year_sin2,year_cos2,year_sin3,year_cos3
2014-03-16,956.5634131875869,7.0,9.3375,24.0,61.0,False,False,0.0,2014.0,Sunday,Spring,medium,False,67.1675793738149,427.380944455632,111.822263295225,135.208641454406,214.983984608509,0.0,False,True,True,3,1446.847960507953,False,False,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011,0.6803978890506115,0.7328428976086702
2014-03-17,830.5246723091902,7.0,9.5875,18.0,61.0,False,False,0.0,2014.0,Monday,Spring,medium,False,141.547905542998,283.82852752228,124.597166174611,60.8538978246202,219.697175244681,0.0,False,False,True,3,852.0610901777795,False,False,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552752,0.7172952716008841,0.6967693257736121
2014-03-18,821.6401810236359,7.0,9.6875,16.0,21.0,False,False,0.0,2014.0,Tuesday,Spring,medium,False,88.2250444509535,286.018793506259,101.817031593089,74.6021348426954,270.977176630639,0.0,False,False,True,3,887.9159219295015,False,False,-0.97139528468375,-0.23746831555846842,0.461351203990578,-0.8872175982116474,0.7522826980987227,0.6588404527207676
2014-03-19,782.1333458992243,7.0,9.45,18.0,61.0,False,False,0.0,2014.0,Wednesday,Spring,medium,False,99.6845823880711,287.60155477635,123.100077090268,62.5925254079212,209.154606236614,0.0,False,False,False,3,842.3930250625217,False,False,-0.9753363880767837,-0.2207236509605022,0.4305596169818739,-0.9025621398133328,0.7852670068439955,0.6191572723971449
2014-03-20,924.249996257062,0.0,16.2625,13.0,,False,False,0.0,2014.0,Thursday,Spring,high,False,128.138232106811,297.335857719945,134.121055636733,87.401519892581,277.253330900992,0.0,False,False,True,3,895.1589952708027,False,False,-0.9789888737409319,-0.20391367068311472,0.3992584296048835,-0.9168384298170765,0.8161603698771169,0.5778254499778006
2014-03-21,854.000540913451,7.0,6.8875,14.0,63.0,False,False,0.0,2014.0,Friday,Spring,medium,False,104.8547456835,316.080628373637,116.384010751598,76.876909493407,239.804246611309,0.0,False,False,False,3,891.026300266016,False,False,-0.9823516608469237,-0.18704334906991657,0.3674846892184069,-0.9300295711374187,0.844880526840267,0.5349550405091186
2014-03-22,1223.6760947767984,5.0,8.85,11.0,63.0,False,False,0.0,2014.0,Saturday,Spring,medium,False,130.851901605861,497.958416841062,219.403158616365,75.7095901700985,299.753027543412,0.0,False,True,True,3,1139.863691175324,False,False,-0.9854237542919524,-0.17011767832049052,0.3352760024840169,-0.9421199510456922,0.87135100401364,0.490660195863106
2014-03-23,1094.95086385811,4.0,8.3625,10.0,,False,False,0.0,2014.0,Sunday,Spring,medium,False,71.128447822127,492.856825031606,161.390262011678,122.218061087289,247.35726790541,0.0,False,True,False,3,956.5634131875869,False,False,-0.9882042449941422,-0.15314166701312007,0.30267049085568926,-0.9530952596488853,0.8955013179435027,0.44505886078298645
2014-03-24,942.990897995599,3.0,7.5625,7.0,,False,False,0.0,2014.0,Monday,Spring,medium,False,174.642338237835,326.267041619462,136.254540386182,63.1258826839349,242.701095068185,0.0,False,False,False,3,830.5246723091902,False,False,-0.9906923101615609,-0.13612033862266704,0.2697067454601279,-0.962942506826501,0.9172671631198608,0.39827245882943335
2014-03-25,863.8886337911291,2.0,7.725,10.0,21.0,False,False,0.0,2014.0,Tuesday,Spring,medium,False,130.828394911681,327.070593673512,101.627143801847,61.7796782841541,242.582823119935,0.0,False,False,True,3,821.6401810236359,False,False,-0.9928872135356962,-0.11905873003404988,0.23642378142121298,-0.9716500376053585,0.9365905832039811,0.35042556906371225
2014-03-26,942.6452068543758,5.0,7.85,11.0,21.0,False,False,0.0,2014.0,Wednesday,Spring,medium,False,164.073709880608,316.014621957881,102.514588286972,85.5428445981278,274.499442130787,0.0,False,False,True,3,782.1333458992243,False,False,-0.994788305609327,-0.10196189005174576,0.2028609916826013,-0.9792075459541514,0.9534201253498682,0.30164559432857885
2014-03-27,1066.6499110331606,6.0,5.1,12.0,,False,False,0.0,2014.0,Thursday,Spring,low,False,217.595707302914,384.826956477695,106.499230569624,86.7553324054727,270.972684277455,0.0,False,False,False,3,924.249996257062,False,False,-0.9963950238187231,-0.08483487790576538,0.16905810038314714,-0.9856060869814277,0.9677109772087533,0.2520624220102626
2014-03-28,1113.2579566216907,8.0,5.4,12.0,10.0,False,False,0.0,2014.0,Friday,Spring,low,False,210.364589078685,373.193892353262,132.839281058574,63.7182248755607,333.141969255609,0.0,False,False,True,3,854.000540913451,False,False,-0.9977068927101168,-0.06768276175455162,0.13505511584034569,-0.9908380875225532,0.9794250862518059,0.2018080781848007
2014-03-29,1499.953244891842,3.0,9.375,8.0,10.0,False,False,0.0,2014.0,Saturday,Spring,medium,False,201.442576014825,600.636330304354,197.333675027563,78.2472154179189,422.293448127181,0.0,False,True,True,3,1223.6760947767984,False,False,-0.9987235240803972,-0.050510617185222886,0.10089228319740334,-0.9948973551031357,0.9885312610933431,0.15101637606963247
2014-03-30,1213.1806003825902,0.0,11.2625,8.0,28.0,False,False,0.0,2014.0,Sunday,Spring,medium,False,77.0718729480323,541.041022021925,158.401753894457,114.215169292857,322.450782225319,0.0,False,True,True,3,1094.95086385811,False,False,-0.9994446170919858,-0.033323525711631344,0.06661003679003268,-0.9977790852682925,0.9950052545447351,0.09982255971656324
2014-03-31,992.7367025202632,7.0,7.4375,4.0,45.0,False,False,0.0,2014.0,Monday,Spring,medium,False,165.782083579859,340.519359885231,122.158056434949,79.3606414264492,284.916561193775,0.0,False,False,False,3,942.990897995599,False,False,-0.9998699583618592,-0.016126573270657762,0.0322489522893041,-0.9994798672690922,0.9988298281778684,0.04836294389478327
2014-04-01,931.917467777197,8.0,5.7625,13.0,10.0,False,False,0.0,2014.0,Tuesday,Spring,medium,False,143.934571968464,344.347041678838,136.757939715278,95.6643816088289,211.213532805788,0.0,False,False,False,4,863.8886337911291,False,False,-0.9999994220246925,0.001075151282798226,-0.0021503013227746654,-0.9999976880994382,0.9999947982262414,-0.003225448877107192
2014-04-02,938.2316186315293,2.0,12.45,8.0,10.0,False,False,0.0,2014.0,Wednesday,Spring,medium,False,145.793768476637,357.401889148184,122.274399264469,61.0392736386212,251.722288103618,0.0,False,False,True,4,942.6452068543758,False,False,-0.999832969770105,0.018276557681691223,-0.03654700988811993,-0.9993319348786156,0.9984970627014779,-0.05480525318362323
2014-04-03,1004.1659239991181,3.0,7.6125,15.0,10.0,False,False,0.0,2014.0,Thursday,Spring,medium,False,199.334213779063,338.691456861455,134.055860641411,59.6091517158522,272.475241001337,0.0,False,False,False,4,1066.6499110331606,False,False,-0.9993706508539969,0.03547255575312556,-0.07090046226091157,-0.9974833955766828,0.9943406096530519,-0.10623912647794644
2014-04-04,1019.3912888132865,6.0,6.45,15.0,0.0,False,False,0.0,2014.0,Friday,Spring,medium,False,149.094869799179,348.498254975841,115.557770684235,86.3516555627854,319.888737791246,0.0,False,False,False,4,1113.2579566216907,False,False,-0.9986126020839734,0.052658056924614005,-0.10516999849234956,-0.9944542580818482,0.9875365065492302,-0.15739011478660975
2014-04-05,1282.668240051562,8.0,9.825,5.0,61.0,False,False,0.0,2014.0,Saturday,Spring,medium,False,166.366651532902,524.065479089145,192.693454800978,77.0706831333719,322.471971495165,0.0,False,True,True,4,1499.953244891842,False,False,-0.9975590477788613,0.06982797572987089,-0.1393150579548309,-0.9902481076109372,0.9781028708075103,-0.20812201737948507
2014-04-06,1341.1764194867765,7.0,12.1875,8.0,63.0,False,False,0.0,2014.0,Sunday,Spring,medium,False,79.4656989548114,577.282474747519,179.59924292824,145.543499552535,359.285503303671,0.0,False,True,True,4,1213.1806003825902,False,False,-0.9962102997023297,0.0869772313136861,-0.17329522734857217,-0.9848699224660111,0.9660648215530208,-0.25829974943412193
2014-04-07,1088.722413011843,7.0,15.7875,10.0,63.0,False,False,0.0,2014.0,Monday,Spring,medium,False,175.863088463562,357.629946491513,177.997097273513,67.168817927136,310.063462856119,0.0,False,False,True,4,992.7367025202632,False,False,-0.9945667569706337,0.1041007489354256,-0.20707028853384077,-0.9783260681421669,0.9514544127333379,-0.30778970172872777
2014-04-08,985.3128997323562,7.0,9.8125,19.0,61.0,False,False,0.0,2014.0,Tuesday,Spring,medium,False,104.711261779938,353.523529645886,147.639998607765,89.2544999884012,290.183609710366,0.0,False,False,False,4,931.917467777197,False,False,-0.9926289059345095,0.121193461470736,-0.2406002661322256,-0.9706242897934825,0.9343105477678194,-0.3564600964060315
2014-04-09,1065.3154838625878,7.0,10.1875,20.0,21.0,False,False,0.0,2014.0,Wednesday,Spring,medium,False,168.945582350845,366.100231824073,162.758801105285,96.4118611109018,271.099007471483,0.0,False,False,True,4,938.2316186315293,False,False,-0.9903973200352558,0.1382503109109819,-0.2738454748405547,-0.9617737030660337,0.9146788759587118,-0.40418133786075217
2014-04-10,1023.9530965661262,7.0,9.75,4.0,,False,False,0.0,2014.0,Thursday,Spring,medium,False,153.689913112803,362.307296259006,139.443674153022,72.2396331836692,296.272579857626,0.0,False,False,False,4,1004.1659239991181,False,False,-0.9878726596350429,0.15526624985999563,-0.30676656640150596,-0.9517847833088269,0.8926116709398654,-0.45082635781633423
2014-04-11,1003.8042025802959,6.0,12.0625,10.0,,False,False,0.0,2014.0,Friday,Spring,medium,False,150.197974521935,375.837949456716,141.685913469588,58.9219511045009,277.160414027556,0.0,False,False,True,4,1019.3912888132865,False,False,-0.9850556718215013,0.172236243027682,-0.3393245761752893,-0.9406693531754186,0.8681676914867171,-0.4962709536721089
2014-04-12,1552.0227333796233,4.0,11.2,12.0,0.0,False,False,0.0,2014.0,Saturday,Spring,medium,False,230.41912840806,574.526430697981,241.849822382462,54.5280148344852,450.699337056635,0.0,False,True,False,4,1282.668240051562,False,False,-0.981947190186646,0.18915526872004093,-0.37148096925728835,-0.9284405686308982,0.8414120250581583,-0.540394119219972
2014-04-13,1456.70692317268,6.0,11.0125,21.0,,False,False,0.0,2014.0,Sunday,Spring,medium,False,106.9717520005,631.475800914064,198.033088214577,138.42569385051,381.800588193029,0.0,False,True,False,4,1341.1764194867765,False,False,-0.9785481345802031,0.20601832032517084,-0.40319768608708534,-0.9151129033807907,0.8124159144868894,-0.5830783668499725
2014-04-14,1024.9923942836117,5.0,8.9,23.0,61.0,False,False,0.0,2014.0,Monday,Spring,medium,False,126.41212420811,407.696472609752,156.105982266937,55.4508724176006,279.326942781212,0.0,False,False,False,4,1088.722413011843,False,False,-0.9748595108374125,0.22282040779479959,-0.4344371874948622,-0.9007021317403184,0.7812565682797505,-0.6242100403868457
2014-04-15,1181.2425814096964,0.0,9.9125,15.0,,False,False,0.0,2014.0,Tuesday,Spring,medium,True,109.472548649702,460.801074530961,190.120642033098,85.7052852416814,335.143030954254,0.0,False,False,True,4,985.3128997323562,False,False,-0.9708824104813836,0.23955655912092708,-0.46516249913190355,-0.8852253099642835,0.748016955033124,-0.6636796177245262
2014-04-16,1128.0175885162666,0.0,11.3625,9.0,,False,True,0.0,2014.0,Wednesday,Spring,medium,True,110.647041867212,439.876371928798,198.969950489909,80.9877329185756,297.536491311772,0.0,False,False,True,4,1065.3154838625878,False,False,-0.9666180104000972,0.2562218218071163,-0.49533725523256594,-0.8687007560596847,0.712785582510848,-0.7013820024527797
2014-04-17,1544.8405310900575,5.0,14.4,14.0,,False,True,1.0,2014.0,Thursday,Spring,medium,True,259.250121969818,562.281813457354,214.383480919186,81.8180814450846,427.107033298615,0.0,False,False,True,4,1023.9530965661262,False,False,-0.9620675724981452,0.27281126433401914,-0.5249257416559593,-0.8511480281049478,0.6756562619728741,-0.7372168036994565
2014-04-19,1690.1907503178559,1.0,11.125,13.0,5.0,False,True,1.0,2014.0,Saturday,Spring,medium,True,290.428956680919,701.506792782752,273.491937842767,0.0,424.763063011418,0.0,False,True,False,4,1003.8042025802959,False,False,-0.9521140536681102,0.3057430764672831,-0.5822045598324479,-0.8130423423846421,0.5961040271552042,-0.8029072105849764
2014-04-20,1570.2672916617082,0.0,13.875,15.0,5.0,False,True,1.0,2014.0,Sunday,Spring,medium,True,57.7509189177541,670.020496886695,274.182299457511,189.548617602604,378.764958797144,0.0,False,True,True,4,1552.0227333796233,False,False,-0.9467139181463862,0.3220757010206104,-0.6098270977059321,-0.7925344856241648,0.5538929381563814,-0.8325879011014339
2014-04-21,1423.5190168308948,4.0,13.425,15.0,0.0,False,True,1.0,2014.0,Monday,Spring,medium,True,109.431179378053,683.784882752709,298.187238978591,89.0074737430748,243.108241978467,0.0,False,False,False,4,1456.70692317268,False,False,-0.9410336347451197,0.3383130181923076,-0.6367278583821979,-0.7710886034432227,0.5102069876723101,-0.8600516436414427
2014-04-22,1051.359115407803,3.0,15.45,10.0,10.0,False,True,0.0,2014.0,Tuesday,Spring,medium,True,169.196248011103,460.8751181337,182.98384854032,0.0,238.30390072268,0.0,False,False,True,4,1024.9923942836117,False,False,-0.9350748843515574,0.3544502230989869,-0.6628750027453377,-0.7487300786901568,0.4651624991319044,-0.8852253099642831
2014-04-23,1118.3461490901498,8.0,9.825,11.0,21.0,False,True,0.0,2014.0,Wednesday,Spring,medium,True,162.980101956576,465.58877492787,183.539691874899,67.1712850654668,239.066295265338,0.0,False,False,False,4,1181.2425814096964,False,False,-0.9288394302558068,0.3704825404820963,-0.6882375836422284,-0.7254853743958638,0.4188794133697436,-0.9080418696596647
2014-04-24,1078.7010056462882,8.0,9.175,11.0,,False,True,0.0,2014.0,Thursday,Spring,medium,True,155.338780558714,417.193979627359,167.084247067964,61.1765774384312,277.90742095382,0.0,False,False,False,4,1128.0175885162666,False,False,-0.9223291176290545,0.3864052261209853,-0.7127855825108473,-0.7013820024527804,0.37148096925728924,-0.9284405686308979
2014-04-25,1069.1349735364709,0.0,13.5625,12.0,,False,True,0.0,2014.0,Friday,Spring,medium,True,103.620395874603,456.429396514049,166.559313065076,53.1570826268308,289.368785455912,0.0,False,False,True,4,1544.8405310900575,False,False,-0.9155458729775467,0.40221356823680365,-0.7364899449095569,-0.6764484910524362,0.3230933755523487,-0.9463670908660069
2014-04-26,1305.5933569360964,0.0,15.45,11.0,,False,True,0.0,2014.0,Saturday,Spring,medium,True,143.988134045973,586.998427577162,199.626205406704,72.1185398547604,302.862050051497,0.0,False,True,True,4,1690.1907503178559,False,False,-0.9084917035725082,0.41790288888678667,-0.7593226149052589,-0.6507143509201561,0.27384547484055566,-0.9617737030660334
2014-04-27,1209.4550800269228,0.0,16.225,16.0,,False,True,0.0,2014.0,Sunday,Spring,medium,True,67.5791269771508,584.577549685164,195.501610348286,112.495745498543,249.301047517779,0.0,False,True,True,4,1570.2672916617082,False,False,-0.9011686968561569,0.4334685453485363,-0.7812565682797488,-0.6242100403868479,0.22386840046373174,-0.9746193817454125
2014-04-28,966.1764196684778,0.0,15.8875,11.0,,False,True,0.0,2014.0,Monday,Spring,medium,True,142.899118015523,406.097160006948,134.855002124095,77.3638484419459,204.961291079966,0.0,False,False,False,4,1423.5190168308948,False,False,-0.8935790198239952,0.4489059314938798,-0.8022658445149573,-0.5969669293392242,0.17329522734857314,-0.9848699224660109
2014-04-29,1076.7879393199792,0.0,18.0875,8.0,0.0,False,True,0.0,2014.0,Tuesday,Spring,high,True,145.382373304754,426.634045431234,152.025502640473,65.3847746871142,287.361243256404,0.0,False,False,True,4,1051.359115407803,False,False,-0.8857249183835637,0.4642104791518923,-0.8223255775192096,-0.5690172620911411,0.12226061766546514,-0.9924980309139454
2014-04-30,1139.4138385103583,3.0,18.0,8.0,,False,True,0.0,2014.0,Wednesday,Spring,high,True,168.447583367336,440.782783930678,154.434645162314,51.0562893306812,324.692536719349,0.0,False,False,False,4,1118.3461490901498,False,False,-0.8776087166898392,0.4793776594606945,-0.8414120250581577,-0.5403941192199728,0.07090046226091078,-0.9974833955766829
2014-05-02,1308.299757297924,6.0,10.225,13.0,,False,True,0.0,2014.0,Friday,Spring,medium,False,194.877300541007,506.773609930646,183.845898367796,77.6145056918161,345.188442766659,0.0,False,False,False,5,1078.7010056462882,False,False,-0.8605996962501181,0.5092820071573356,-0.876575881330507,-0.4812636743715911,-0.03224895228930312,-0.9994798672690922
2014-05-05,3156.4133441564672,8.0,10.7125,6.0,21.0,False,False,0.0,2014.0,Monday,Spring,medium,False,344.712427419033,1203.43112985675,565.941679350249,293.109398326081,749.218709204354,0.0,False,False,True,5,1069.1349735364709,False,False,-0.8331829385891785,0.5529974600700271,-0.9214960976269942,-0.3883876183121974,-0.18598706431516163,-0.9825521929686117
2014-05-06,934.2573060199788,7.0,15.775,9.0,,False,False,0.0,2014.0,Tuesday,Spring,medium,False,117.634364611904,350.107434330692,113.629663759254,87.8622507140459,265.023592604083,0.0,False,False,True,5,1305.5933569360964,False,False,-0.8235472349556007,0.5672476988027229,-0.9343105477678196,-0.3564600964060307,-0.23642378142121204,-0.9716500376053587
2014-05-07,795.8898966150722,4.0,14.2125,15.0,65.0,False,False,0.0,2014.0,Wednesday,Spring,medium,False,90.0459392081919,315.890695137174,91.0872706951132,92.4936971920041,206.372294382589,0.0,False,False,False,5,1209.4550800269228,False,False,-0.8136678304455991,0.5813300798152042,-0.9460191696320084,-0.32411067660409654,-0.28623096833217826,-0.9581606508136428
