Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,Lag7_Total_Revenue,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Total Revenue
2014-11-25,False,False,False,11,False,False,False,503,945.233155663734,844.2622602119131,1023.2927363785127,1123.282541119637,0.578702611877601,-0.8155386483827991,-0.9439086918125085,0.33020657401208553,961.8942085834309
2014-11-26,False,False,False,11,False,False,False,504,961.8942085834309,784.8415426550854,1040.0973004315865,1111.083944812253,0.5645884386042949,-0.8253725795023508,-0.9319916318560629,0.3624797899887287,938.9143856907554
2014-11-27,False,False,False,11,False,False,False,505,938.9143856907554,892.122533474749,1062.1077065795394,1106.0408336303904,0.5503071945286527,-0.8349622695966589,-0.9189714882380278,0.3943239833000072,924.6437217027506
2014-11-28,False,False,False,11,False,False,False,506,924.6437217027506,1041.2137213350961,1066.753590612111,1096.0832840385806,0.5358631057005582,-0.8443048809221421,-0.9048636712981579,0.425701463897905,983.7387822457185
2014-11-29,False,False,True,11,False,False,False,507,983.7387822457185,1089.2134722043525,1058.5428850279143,1089.3521025799994,0.5212604463582784,-0.8533976488498011,-0.8896848787211052,0.4565750941247368,1203.1509918503975
2014-11-30,False,False,True,11,False,False,False,508,1203.1509918503975,1566.162469104658,1074.8196735487777,1082.6849220804693,0.5065035376636455,-0.8622378826833185,-0.8734530757734243,0.486908332668424,1522.4269674193802
2014-12-01,False,False,False,12,False,False,False,509,1522.4269674193802,945.233155663734,1068.5717447365953,1082.6390611926859,0.4915967464233612,-0.8708229664552752,-0.8561874740403063,0.516665277811931,921.0753225912163
2014-12-02,False,False,False,12,False,False,False,510,921.0753225912163,961.8942085834309,1065.1206257262356,1076.7595387337258,0.47654448379677755,-0.8791503597012645,-0.8379085086871808,0.5458107099257257,953.7589496762228
2014-12-03,False,False,False,12,False,False,False,511,953.7589496762228,938.9143856907554,1063.9584458823488,1075.4636951599045,0.461351203990578,-0.8872175982116474,-0.8186378142731447,0.5743101331528881,910.4443499376871
2014-12-04,False,False,False,12,False,False,False,512,910.4443499376871,924.6437217027506,1059.8912979176246,1071.4887968971755,0.44602140294068743,-0.8950222947607623,-0.7983981991447774,0.602129816237642,909.0495859611964
2014-12-05,False,False,False,12,False,False,False,513,909.0495859611964,983.7387822457185,1057.6635642402598,1066.0511182737641,0.4305596169818739,-0.9025621398133328,-0.7772136184407381,0.6292368324488441,773.1259122025673
2014-12-06,False,False,True,12,False,False,False,514,773.1259122025673,1203.1509918503975,1027.5760113769525,1055.1600216522359,0.4149704215053556,-0.9098349022079046,-0.7551091457389965,0.6555990985513349,1213.9698298432625
2014-12-07,False,False,True,12,False,False,False,515,1213.9698298432625,1522.4269674193802,1029.1215596616476,1051.7563834001664,0.3992584296048835,-0.9168384298170765,-0.7321109433803463,0.6811854127788846,1323.5533078416104
2014-12-08,False,False,False,12,False,False,False,516,1323.5533078416104,921.0753225912163,1000.7110368648233,1038.9296762579784,0.3834282907116408,-0.9235706501843535,-0.7082462315032508,0.7059654917638989,787.8698967363516
2014-12-09,False,False,False,12,False,False,False,517,787.8698967363516,953.7589496762228,981.6816903141282,1033.3839838634015,0.3674846892184069,-0.9300295711374187,-0.683543255826725,0.7299100063801018,902.4963961320728
2014-12-10,False,False,False,12,False,False,False,518,902.4963961320728,910.4443499376871,974.3584683792496,1031.6142200469765,0.35143234309337473,-0.9362132813776466,-0.6580312542193666,0.7529906164558011,921.4970604854932
2014-12-11,False,False,False,12,False,False,False,519,921.4970604854932,909.0495859611964,975.9374270289363,1030.8540778161823,0.3352760024840169,-0.9421199510456922,-0.6317404220940748,0.775180004316675,825.5726458672118
2014-12-12,False,False,False,12,False,False,False,520,825.5726458672118,773.1259122025673,964.0121498726528,1023.3446697490269,0.3190204483114535,-0.9477478322629702,-0.604701876669482,0.7964519071183185,714.1054735974888
2014-12-13,False,False,True,12,False,False,False,521,714.1054735974888,1213.9698298432625,955.5806586433557,1013.596073877934,0.30267049085568926,-0.9530952596488853,-0.5769476201403175,0.8167811479303522,1130.5801113650898
2014-12-14,False,False,True,12,False,False,False,522,1130.5801113650898,1323.5533078416104,943.6678417179025,1013.6257390666794,0.2862309683321809,-0.958160650813642,-0.5485105018003629,0.8361436655352441,1426.2699789271999
2014-12-15,False,False,False,12,False,False,False,523,1426.2699789271999,787.8698967363516,958.3416518729867,1014.9426547305037,0.2697067454601279,-0.962942506826501,-0.519424179162785,0.8545165429066116,806.6356282245807
2014-12-16,False,False,False,12,False,False,False,524,806.6356282245807,902.4963961320728,961.0224706570195,1007.779380768974,0.2531027120229306,-0.9674394126593342,-0.4897230781238972,0.8718780343332749,883.2419468200662
2014-12-17,False,False,False,12,False,False,False,525,883.2419468200662,921.4970604854932,958.2718350410187,1009.1715124335509,0.23642378142121298,-0.9716500376053585,-0.4594423522174453,0.888207591156989,889.0094175328563
2014-12-18,False,False,False,12,False,False,False,526,889.0094175328563,825.5726458672118,953.6307431906419,1012.8917936791856,0.21967488921888165,-0.9755731356729089,-0.42861784100772654,0.9034858860933441,869.6549021087523
2014-12-19,False,False,False,12,False,False,False,527,869.6549021087523,714.1054735974888,959.9282083680048,1012.0893782732571,0.2028609916826013,-0.9792075459541514,-0.3972860276706911,0.9176948361071031,823.4096341393607
2014-12-20,False,False,True,12,False,False,False,528,823.4096341393607,1130.5801113650898,975.5430884454152,1004.3106608734095,0.18598706431516085,-0.9825521929686118,-0.3654839958133111,0.9308176238148564,832.6442841291813
2014-12-21,False,True,True,12,False,False,False,529,832.6442841291813,1426.2699789271999,932.980827411714,995.1474755850105,0.16905810038314714,-0.9856060869814277,-0.3332493855822941,0.9428387173896835,1120.1302635446195
2014-12-22,True,True,False,12,False,False,False,530,1120.1302635446195,806.6356282245807,889.2465823570595,979.2177539578662,0.15207910943934674,-0.9883683242962288,-0.3006203491140599,0.9537438889442704,1050.3597132076964
2014-12-23,True,True,False,12,False,False,False,531,1050.3597132076964,883.2419468200662,924.064308783219,982.9722738701506,0.13505511584034569,-0.9908380875225532,-0.26763550537876996,0.9635202313707016,1018.1292870747675
2014-12-24,True,True,False,12,False,False,False,532,1018.1292870747675,889.0094175328563,943.3339288196048,984.9806695305555,0.1179911572597378,-0.993014645817728,-0.23433389447180475,0.9721561736170157,1197.8953292532765
2014-12-27,True,True,True,12,False,False,False,533,1197.8953292532765,869.6549021087523,987.4604876368077,994.2299889435027,0.06661003679003268,-0.9977790852682925,-0.1329242031560922,0.991126205997661,1223.2963631147295
2014-12-28,True,True,True,12,False,False,False,534,1223.2963631147295,823.4096341393607,1037.9806963519475,1004.8961547082162,0.04943680911325847,-0.9987772533977229,-0.09875272084577562,0.9951120038093985,1296.3463317982998
2014-12-29,True,True,False,12,False,False,False,535,1296.3463317982998,832.6442841291813,1105.5430817317958,1016.0607100493798,0.0322489522893041,-0.9994798672690922,-0.0644643571073619,0.9979200101524843,1116.247627970283
2014-12-30,True,True,False,12,False,False,False,536,1116.247627970283,1120.1302635446195,1146.0578451376675,1012.9570184822329,0.015051552481533344,-0.9998867189676517,-0.030099694852259582,0.9995469015357913,1431.0470015632961
2014-12-31,True,True,False,12,False,True,False,537,1431.0470015632961,1050.3597132076964,1190.4745219974786,1009.6934482730869,-0.0021503013227746654,-0.9999976880994382,0.004300592702983659,0.9999907524084426,2938.717608581859
2015-01-02,True,True,False,1,False,False,False,538,2938.717608581859,1018.1292870747675,1460.2399356223589,1081.7521013441815,-0.03654700988811993,-0.9993319348786156,0.07304518821104557,0.9973286321364754,1284.1472972763208
2015-01-03,True,True,True,1,False,False,False,539,1284.1472972763208,1197.8953292532765,1498.2425085082948,1093.551685187042,-0.05373168610970464,-0.9985554095330955,0.10730813165635973,0.9942258118156163,1193.0576038829734
2015-01-04,True,True,True,1,False,False,False,540,1193.0576038829734,1223.2963631147295,1497.5514048839657,1103.645015685088,-0.07090046226091157,-0.9974833955766828,0.14144406768794104,0.9899462489023781,1424.7824952958872
2015-01-05,True,True,False,1,False,False,False,541,1424.7824952958872,1296.3463317982998,1526.3351380527026,1122.064048161327,-0.08804825782465496,-0.9961162102355543,0.1754125938042766,0.9844950085880861,1032.2854072517991
2015-01-06,True,False,False,1,False,False,False,542,1032.2854072517991,1116.247627970283,1488.6121488317742,1131.3197444130851,-0.10516999849234956,-0.9944542580818482,0.20917350564635714,0.9778785428342384,944.1038037294079
2015-01-07,False,False,False,1,False,False,False,543,944.1038037294079,1431.0470015632961,1464.0201739402205,1121.6816720518761,-0.12226061766546593,-0.9924980309139453,0.24268684458259532,0.9701046827361175,871.2412048402676
2015-01-08,False,False,False,1,False,False,False,544,871.2412048402676,2938.717608581859,1384.047917265502,1105.5276683732568,-0.1393150579548309,-0.9902481076109372,0.27591294500295865,0.9611826292540843,795.5486520377215
2015-01-09,False,False,False,1,False,False,False,545,795.5486520377215,1284.1472972763208,1077.8809234734824,1105.80190963402,-0.15632827267718502,-0.9877051539613265,0.30881248126625455,0.9511229423235353,827.3202901808035
2015-01-10,False,False,True,1,False,False,False,546,827.3202901808035,1193.0576038829734,1012.6199224598373,1103.117048707189,-0.17329522734857217,-0.9848699224660111,0.34134651424503604,0.9399375283564134,908.0635954481361
2015-01-11,False,False,True,1,False,False,False,547,908.0635954481361,1424.7824952958872,971.9064926834318,1102.637282098712,-0.19021090117413475,-0.9817432521156045,0.37347653741306985,0.927639626149047,1275.190515188001
2015-01-12,False,False,False,1,False,False,False,548,1275.190515188001,1032.2854072517991,950.5362098108766,1118.6950631458828,-0.20707028853384077,-0.9783260681421669,0.40516452242075296,0.9142437912130239,722.7740430562537
2015-01-13,False,False,False,1,False,False,False,549,722.7740430562537,944.1038037294079,906.3203006400844,1119.0046549122674,-0.22386840046373077,-0.9746193817454127,0.43637296410459153,0.8997658785476214,755.0199063371384
2015-01-14,False,False,False,1,False,False,False,550,755.0199063371384,871.2412048402676,879.3083152983316,1105.5917904469834,-0.2406002661322256,-0.9706242897934825,0.4670649248774287,0.8842230238742044,707.5488594676424
2015-01-15,False,False,False,1,False,False,False,551,707.5488594676424,795.5486520377215,855.9236945308138,1079.9231790377135,-0.25726093431108754,-0.9663419744983586,0.49720407844693776,0.8676336233547726,749.1650741642486
2015-01-16,False,False,False,1,False,False,False,552,749.1650741642486,827.3202901808035,849.2974691203177,1077.8706592498445,-0.2738454748405547,-0.9617737030660337,0.5267547528105533,0.8500173118187022,954.3231152668003
2015-01-17,False,False,True,1,False,False,False,553,954.3231152668003,908.0635954481361,867.4407298468886,1080.4092724086563,-0.2903489800882665,-0.9569208273215206,0.5556819724760473,0.8313949395234068,1192.001193983337
2015-01-18,False,False,True,1,False,False,False,554,1192.001193983337,1275.190515188001,908.0032439233458,1091.230407281888,-0.30676656640150596,-0.9517847833088269,0.5839514998577003,0.8117885474764609,1374.8492928486878
2015-01-19,False,False,False,1,False,False,False,555,1374.8492928486878,722.7740430562537,922.240212160587,1109.2730640940285,-0.3230933755523461,-0.9463670908660078,0.6115298757991046,0.7912213413483813,839.3492101097103
2015-01-20,False,False,False,1,False,False,False,556,839.3492101097103,755.0199063371384,938.8938074539379,1109.842334664398,-0.3393245761752893,-0.9406693531754186,0.6383844591746649,0.7697176640069205,912.8635366299454
2015-01-21,False,False,False,1,False,False,False,557,912.8635366299454,707.5488594676424,961.4428974957674,1112.7073079679967,-0.35545536519693316,-0.9346932562893105,0.6644834655228551,0.7473029667054297,826.3088816880961
2015-01-22,False,False,False,1,False,False,False,558,826.3088816880961,749.1650741642486,978.4086149558323,1102.2136871874068,-0.37148096925728835,-0.9284405686308982,0.689796004665588,0.7240037789593312,875.4297104904613
2015-01-23,False,False,False,1,False,False,False,559,875.4297104904613,954.3231152668003,996.4464201452912,1095.9661870903624,-0.38739664612228614,-0.9219131404710555,0.714292117269102,0.6998476771464084,854.156410639427
2015-01-24,False,False,True,1,False,False,False,560,854.156410639427,1192.001193983337,982.1368909128092,1090.1100129319575,-0.40319768608708534,-0.9151129033807907,0.7379428103031385,0.6748632518680404,1119.8447596598198
2015-01-25,False,False,True,1,False,False,False,561,1119.8447596598198,1374.8492928486878,971.8288288665925,1087.3224925893342,-0.4188794133697427,-0.9080418696596652,0.7607200913564097,0.6490800741100404,1441.935869959932
2015-01-26,False,False,False,1,False,False,False,562,1441.935869959932,839.3492101097103,981.4126255967702,1095.1310464052342,-0.4344371874948622,-0.9007021317403184,0.7825970017677816,0.6225286602431078,808.2779355037975
2015-01-27,False,False,False,1,False,False,False,563,808.2779355037975,912.8635366299454,976.9738720816398,1077.700032251859,-0.4498664046667798,-0.8930958615692859,0.8035476485339095,0.5952404359043703,894.1131386827813
2015-01-28,False,False,False,1,False,False,False,564,894.1131386827813,826.3088816880961,974.2952438034736,1069.7666576344484,-0.46516249913190355,-0.8852253099642835,0.8235472349556001,0.5672476988027237,906.8074434663229
2015-01-29,False,False,False,1,False,False,False,565,906.8074434663229,875.4297104904613,985.7950383432202,1051.0438162738421,-0.48032094452978913,-0.8770928059481569,0.8425720899866036,0.5385835804920225,902.6246169475685
2015-01-30,False,False,False,1,False,False,False,566,902.6246169475685,854.156410639427,989.6800249799498,978.3262094297603,-0.49533725523256594,-0.8687007560596847,0.860599696250118,0.5092820071573357,943.730821416705
2015-01-31,False,False,True,1,False,False,False,567,943.730821416705,1119.8447596598198,1002.4763693767038,966.1684781490598,-0.5102069876723092,-0.8600516436414433,0.8776087166898383,0.47937765946069616,1239.0450154763894
2015-02-01,False,False,True,2,False,False,False,568,1239.0450154763894,1441.935869959932,1019.5049773504995,967.8108857059675,-0.5249257416559593,-0.8511480281049478,0.893579019823994,0.44890593149388225,1516.7581841965862
2015-02-02,False,False,False,2,False,False,False,569,1516.7581841965862,808.2779355037975,1030.1938793843071,971.0957317381352,-0.5394891616674117,-0.8419925441732803,0.9084917035725081,0.4179028888867867,1056.446191065
2015-02-03,False,False,False,2,False,False,False,570,1056.446191065,894.1131386827813,1065.6464873216219,971.958616874321,-0.5538929381563792,-0.8325879011014353,0.9223291176290538,0.38640522612098704,883.229915843617
2015-02-04,False,False,False,2,False,False,False,571,883.229915843617,906.8074434663229,1064.0917412017413,969.7845494498285,-0.5681328088136672,-0.8229368818746022,0.9350748843515577,0.3544502230989861,881.2242305625097
