Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Product Category,Revenue
2015-01-12,False,False,False,1,False,False,False,548,1275.190515188001,950.5362098108766,1118.6950631458828,-0.2070702885338407,-0.9783260681421668,0.4051645224207529,0.914243791213024,1,122.717043089708
2015-01-13,False,False,False,1,False,False,False,549,722.7740430562537,906.3203006400844,1119.0046549122674,-0.2238684004637307,-0.9746193817454128,0.4363729641045915,0.8997658785476214,1,86.441812930424
2015-01-14,False,False,False,1,False,False,False,550,755.0199063371384,879.3083152983316,1105.5917904469834,-0.2406002661322256,-0.9706242897934824,0.4670649248774287,0.8842230238742044,1,72.7918398175921
2015-01-15,False,False,False,1,False,False,False,551,707.5488594676424,855.9236945308138,1079.9231790377137,-0.2572609343110875,-0.9663419744983586,0.4972040784469377,0.8676336233547726,1,93.7671799134285
2015-01-16,False,False,False,1,False,False,False,552,749.1650741642486,849.2974691203177,1077.8706592498445,-0.2738454748405547,-0.9617737030660336,0.5267547528105533,0.8500173118187022,1,131.913950068001
2015-01-17,False,False,True,1,False,False,False,553,954.3231152668004,867.4407298468886,1080.4092724086563,-0.2903489800882665,-0.9569208273215206,0.5556819724760473,0.8313949395234068,1,115.086208812258
2015-01-18,False,False,True,1,False,False,False,554,1192.001193983337,908.0032439233458,1091.230407281888,-0.3067665664015059,-0.9517847833088268,0.5839514998577003,0.8117885474764609,1,47.8910511689248
2015-01-19,False,False,False,1,False,False,False,555,1374.8492928486878,922.240212160587,1109.2730640940283,-0.3230933755523461,-0.9463670908660078,0.6115298757991046,0.7912213413483813,1,138.935449172918
2015-01-20,False,False,False,1,False,False,False,556,839.3492101097103,938.893807453938,1109.842334664398,-0.3393245761752893,-0.9406693531754186,0.6383844591746649,0.7697176640069205,1,116.932538278351
2015-01-21,False,False,False,1,False,False,False,557,912.8635366299454,961.4428974957674,1112.7073079679967,-0.3554553651969331,-0.9346932562893104,0.6644834655228551,0.7473029667054297,1,90.1034587863099
2015-01-22,False,False,False,1,False,False,False,558,826.3088816880961,978.4086149558324,1102.2136871874068,-0.3714809692572883,-0.9284405686308982,0.689796004665588,0.7240037789593312,1,135.950512983467
2015-01-23,False,False,False,1,False,False,False,559,875.4297104904613,996.4464201452912,1095.9661870903624,-0.3873966461222861,-0.9219131404710555,0.714292117269102,0.6998476771464084,1,130.976061288992
2015-01-24,False,False,True,1,False,False,False,560,854.156410639427,982.1368909128092,1090.1100129319575,-0.4031976860870853,-0.9151129033807908,0.7379428103031385,0.6748632518680404,1,140.03186322028
2015-01-25,False,False,True,1,False,False,False,561,1119.8447596598198,971.8288288665924,1087.3224925893342,-0.4188794133697427,-0.9080418696596652,0.7607200913564097,0.6490800741100404,1,94.493388512183
2015-01-26,False,False,False,1,False,False,False,562,1441.935869959932,981.4126255967702,1095.1310464052342,-0.4344371874948622,-0.9007021317403184,0.7825970017677816,0.6225286602431078,1,150.51678717379
2015-01-27,False,False,False,1,False,False,False,563,808.2779355037975,976.9738720816398,1077.700032251859,-0.4498664046667798,-0.8930958615692859,0.8035476485339095,0.5952404359043703,1,141.518792699705
2015-01-28,False,False,False,1,False,False,False,564,894.1131386827813,974.2952438034736,1069.7666576344484,-0.4651624991319035,-0.8852253099642835,0.8235472349556001,0.5672476988027237,1,124.273404481234
2015-01-29,False,False,False,1,False,False,False,565,906.8074434663228,985.7950383432202,1051.043816273842,-0.4803209445297891,-0.8770928059481569,0.8425720899866036,0.5385835804920225,1,129.932530553471
2015-01-30,False,False,False,1,False,False,False,566,902.6246169475684,989.6800249799498,978.3262094297604,-0.4953372552325659,-0.8687007560596847,0.860599696250118,0.5092820071573357,1,100.75421525386
2015-01-31,False,False,True,1,False,False,False,567,943.730821416705,1002.4763693767038,966.1684781490598,-0.5102069876723092,-0.8600516436414433,0.8776087166898383,0.4793776594606961,1,129.039421255357
2015-02-01,False,False,True,2,False,False,False,568,1239.0450154763894,1019.5049773504996,967.8108857059676,-0.5249257416559593,-0.8511480281049478,0.893579019823994,0.4489059314938822,1,92.189837282486
2015-02-02,False,False,False,2,False,False,False,569,1516.7581841965862,1030.1938793843071,971.0957317381352,-0.5394891616674117,-0.8419925441732803,0.908491703572508,0.4179028888867867,1,159.254353701805
2015-02-03,False,False,False,2,False,False,False,570,1056.446191065,1065.646487321622,971.958616874321,-0.5538929381563792,-0.8325879011014353,0.9223291176290538,0.386405226120987,1,112.095171542871
2015-02-04,False,False,False,2,False,False,False,571,883.229915843617,1064.0917412017411,969.7845494498284,-0.5681328088136672,-0.8229368818746022,0.9350748843515576,0.3544502230989861,1,111.66941350432
2015-02-05,False,False,False,2,False,False,False,572,881.2242305625097,1060.4369965011963,970.1410860827656,-0.5822045598324479,-0.8130423423846421,0.9467139181463858,0.3220757010206113,1,133.827962608871
2015-02-06,False,False,False,2,False,False,False,573,895.005657962611,1059.34857378906,973.6931220086544,-0.5961040271552034,-0.8029072105849769,0.9572324433233116,0.289319977618697,1,136.337106368056
2015-02-07,False,False,True,2,False,False,False,574,1169.315507280576,1091.5749574838983,985.9072369050748,-0.6098270977059321,-0.7925344856241648,0.9666180104000964,0.2562218218071189,1,130.642229801113
2015-02-08,False,False,True,2,False,False,False,575,1138.257973358166,1077.1768086098666,994.1284646875762,-0.6233697106072765,-0.7819272369584016,0.9748595108374124,0.2228204077948005,1,62.750062992056
2015-02-09,False,False,False,2,False,False,False,576,1499.606384436195,1074.726551501239,1002.143317160726,-0.6367278583821979,-0.7710886034432227,0.9819471901866464,0.1891552687200393,1,112.747460478504
2015-02-10,False,False,False,2,False,False,False,577,854.02932090629,1045.8098557642809,1006.83100565537,-0.6498975881398565,-0.7600217924046635,0.9878726596350432,0.1552662498599948,1,94.7581535487495
2015-02-11,False,False,False,2,False,False,False,578,848.0788428330216,1040.7882739056242,1010.1545391016516,-0.6628750027453377,-0.7487300786901568,0.9926289059345094,0.1211934614707369,1,94.7022920091949
2015-02-12,False,False,False,2,False,False,False,579,887.6888762856096,1041.7117947232098,1016.5881111308648,-0.6756562619728733,-0.7372168036994572,0.9962102997023295,0.0869772313136879,1,99.5801689919554
2015-02-13,False,False,False,2,False,False,False,580,790.1882361973551,1026.7378773281732,1018.0532240606186,-0.6882375836422284,-0.7254853743958638,0.9986126020839734,0.0526580569246132,1,91.3547288868634
2015-02-14,False,False,True,2,False,False,False,581,927.4385554727472,992.184027069912,1017.093061210831,-0.7006152447379046,-0.7135392622980505,0.999832969770105,0.0182765576816922,1,62.2346006049711
2015-02-15,False,False,True,2,False,False,False,582,1207.571704612913,1002.0859886777332,1017.6491508761728,-0.7127855825108473,-0.7013820024527804,0.9998699583618592,-0.0161265732706558,1,96.7929953706798
2015-02-16,False,False,False,2,False,False,False,583,1310.0371910434578,975.0046753359136,1015.3344329545574,-0.7247449955623079,-0.6890171923888332,0.9987235240803974,-0.0505106171852192,1,118.255475071685
2015-02-17,False,False,False,2,False,False,False,584,914.909888415287,983.7018992657704,1018.0330286083282,-0.7364899449095569,-0.6764484910524362,0.9963950238187232,-0.0848348779057644,1,118.509639861913
2015-02-18,False,False,False,2,False,False,False,585,937.142063650772,996.4252165254488,1018.900118859072,-0.7480169550331223,-0.6636796177245283,0.9928872135356964,-0.119058730034048,1,123.267817249283
2015-02-19,False,False,False,2,False,False,False,586,828.6843935400453,987.996004704654,1018.9849585680702,-0.7593226149052589,-0.6507143509201561,0.9882042449941424,-0.1531416670131199,1,123.69090336092
2015-02-20,False,False,False,2,False,False,False,587,971.9439266229688,1013.9611033368844,1022.4318948585168,-0.7704035789993177,-0.6375565272703607,0.9823516608469238,-0.1870433490699156,1,117.287703917599
2015-02-21,False,False,True,2,False,False,False,588,942.00520309987,1016.042052997902,1025.569351732104,-0.7812565682797488,-0.6242100403868479,0.9753363880767842,-0.2207236509604995,1,107.174143505865
2015-02-22,False,False,True,2,False,False,False,589,1009.498364768366,987.7458615915382,1021.6284090574092,-0.7918783711724176,-0.6106788397098093,0.9671667297977312,-0.2541427094613621,1,70.4631468349699
2015-02-23,False,False,False,2,False,False,False,590,1615.4362357943498,1031.374296555951,1027.8248506943528,-0.8022658445149573,-0.5969669293392242,0.9578523554276672,-0.2872609705505954,1,66.8925102653853
2015-02-24,False,False,False,2,False,False,False,591,658.4899629890015,994.7428786379104,1022.475280247396,-0.81241591448689,-0.5830783668499718,0.9474042892438844,-0.3200392362231393,1,105.730056008902
2015-02-25,False,False,False,2,False,False,False,592,752.5936190275252,968.3788151203038,1017.4210116882796,-0.8223255775192096,-0.5690172620911411,0.935834897334994,-0.3524387108846032,1,81.6177684403834
2015-02-26,False,False,False,2,False,False,False,593,749.0945226949727,957.0088335710078,1011.7884073750172,-0.831991901183195,-0.5547877759698502,0.9231578729647044,-0.3844210472688545,1,104.017958777385
2015-02-27,False,False,False,2,False,False,False,594,669.0709198762555,913.74126117862,1003.4472039081844,-0.8414120250581577,-0.5403941192199728,0.9093882203647936,-0.4159483918249396,1,101.514216092369
2015-02-28,False,False,True,2,False,False,False,595,781.2945218805347,890.7825924330007,997.6459074961784,-0.8505831615778889,-0.5258405511561114,0.8945422369764496,-0.446983429519674,1,99.5688944630867
2015-03-01,False,False,True,3,False,False,False,596,938.5538748551164,880.6476653025366,986.9140810454184,-0.8595025968555411,-0.5111313784132033,0.878637494161001,-0.4774894280028374,1,45.7343245346269
2015-03-02,False,False,False,3,False,False,False,597,1059.3832921631188,801.2115304980749,970.5792634727948,-0.8681676914867166,-0.4962709536721097,0.8616928164028536,-0.5074302810827495,1,104.963808490064
2015-03-03,False,False,False,3,False,False,False,598,700.1631987354116,807.1648498904194,957.8548708895952,-0.876575881330507,-0.4812636743715911,0.8437282590292712,-0.5367705514607103,1,96.3163361056603
2015-03-04,False,False,False,3,False,False,False,599,724.0302858662955,803.0843737245293,952.1691698189765,-0.8847246782682611,-0.4661139814070394,0.8247650844733625,-0.5654755126737561,1,76.5028628068188
2015-03-05,False,False,False,3,False,False,False,600,717.8339195699352,798.6185732780954,946.3338015692416,-0.8926116709398649,-0.4508263578163351,0.8048257371083447,-0.5935111901961156,1,115.664704258596
2015-03-06,False,False,False,3,False,False,False,601,778.3374615312988,814.2280792288159,942.1670802681236,-0.9002345254572961,-0.4354053274532558,0.7839338166829207,-0.6208444016506462,1,100.668607215573
2015-03-07,False,False,True,3,False,False,False,602,826.7798074345154,820.7259771650988,929.9336624164786,-0.9075909860952636,-0.4198554536487849,0.7621140503891499,-0.647442796082746,1,106.704697425172
2015-03-08,False,False,True,3,False,False,False,603,961.880019025342,824.058283475131,923.6344497617348,-0.9146788759587108,-0.4041813378607547,0.7393922635959259,-0.6732748922501809,1,80.654299664346
2015-03-09,False,False,False,3,False,False,False,604,1360.336237056016,867.0515613169736,918.6605159267284,-0.9214960976269942,-0.3883876183121974,0.7157953492826649,-0.6983101158835577,1,145.517595242024
2015-03-10,False,False,False,3,False,False,False,605,808.8159174890498,882.5733782817789,917.0457515189696,-0.9280406337745426,-0.3724789686188272,0.6913512362094087,-0.7225188358733095,1,120.053548888447
2015-03-11,False,False,False,3,False,False,False,606,844.0366609158079,899.717146145995,916.9013878790691,-0.9343105477678196,-0.3564600964060307,0.6660888558609768,-0.7458723993404065,1,77.5925278766144
2015-03-12,False,False,False,3,False,False,False,607,734.8497760217699,902.1479827819712,911.442848583932,-0.9403039842384004,-0.3403357419158178,0.6400381082043509,-0.7683431655492197,1,123.321210172569
2015-03-13,False,False,False,3,False,False,False,608,783.2675977881433,902.8522879615206,911.1956829264602,-0.9460191696320084,-0.3241106766040965,0.6132298262997516,-0.7899045386224695,1,104.09727840711
2015-03-14,False,False,True,3,False,False,False,609,806.7349847768301,899.9887418675655,906.8848411158916,-0.951454412733338,-0.307789701728727,0.5856957398073505,-0.8105309990194826,1,98.2811856068814
2015-03-15,False,False,True,3,False,False,False,610,905.0192295150432,891.8657719375229,896.0793955766823,-0.9566081051665098,-0.2913776469287574,0.55746843743279,-0.8301981337405206,1,56.9672232806217
2015-03-16,False,False,False,3,False,False,False,611,1046.7099743270535,847.0620201190998,886.6748521225248,-0.9614787218710188,-0.2748793687952445,0.5285813283559281,-0.848882665221456,1,136.698666060069
2015-03-17,False,False,False,3,False,False,False,612,844.2730073999649,852.1273186778019,884.1521063719777,-0.9660648215530204,-0.2582997494341228,0.4990686026885316,-0.8665624788845387,1,136.644449549369
2015-03-18,False,False,False,3,False,False,False,613,909.1095247457798,861.4234420820836,883.1509442682279,-0.9703650471118362,-0.2416436950215003,0.4689651910076327,-0.8832166493127123,1,117.213496435657
2015-03-19,False,False,False,3,False,False,False,614,926.9339211136904,888.8640342380722,886.6598559672866,-0.9743781260415392,-0.2249161343518477,0.4383067230125209,-0.8988254650164431,1,121.351949525045
2015-03-20,False,False,False,3,False,False,False,615,819.215871062889,893.9995018487501,881.2052825544267,-0.97810287080751,-0.208122017379486,0.4071294853542516,-0.9133704517637858,1,125.078492851656
2015-03-21,False,False,True,3,False,False,False,616,947.1116530215296,914.053311597993,881.3876557659145,-0.9815381791978468,-0.1912663137538222,0.3754703786876214,-0.9268343944460488,1,113.449213775737
2015-03-22,False,False,True,3,False,False,False,617,1007.3138596357052,928.666830186659,881.3096377254624,-0.984683034649528,-0.1743540113487395,0.3433668739963902,-0.9392013574532072,1,71.5711481513957
2015-03-23,False,False,False,3,False,False,False,618,1196.087153891118,950.0064272672396,866.3328848003468,-0.98753650654923,-0.1573901147866107,0.3108569682435037,-0.950456703534915,1,129.186723027161
2015-03-24,False,False,False,3,False,False,False,619,846.1720733368753,950.277722401084,873.0358173127709,-0.9900977505087092,-0.1403796439573548,0.277979139398781,-0.9605871111248124,1,114.539801718388
2015-03-25,False,False,False,3,False,False,False,620,839.4864981554354,940.3315757453204,876.1391344244821,-0.992366008614672,-0.1233276325329588,0.2447723008972588,-0.9695805901076308,1,85.7675699240561
2015-03-26,False,False,False,3,False,False,False,621,910.8804763498824,938.0382264933478,881.9172041978717,-0.9943406096530518,-0.1062391264779474,0.2112757555821798,-0.9774264960104054,1,126.909561618178
2015-03-27,False,False,False,3,False,False,False,622,885.0581399137895,947.4442649006194,889.6310334849264,-0.9960209693076332,-0.0891191825561879,0.1775291491870363,-0.9841155426010336,1,113.205121341153
2015-03-28,False,False,True,3,False,False,False,623,926.5743031454537,944.5103577754656,894.8195971015308,-0.9974065903329596,-0.0719728668345202,0.143572423411814,-0.9896398128792409,1,177.270608855771
